PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
2296000,"Anton Lundell",4600,C,FLA,MIN,8405220,1248081,1,2,,0.2581,0.3953,2.2175,0.6299,0,0,0,0,0.0255,0.0667,0.6534,0.0922,8.88,1.93,7.18,10.29,102,1.44,18.07,4.7,,2296000,1.299,6.67,19,166,2047,158644,0,
18811,"Connor Hellebuyck",7800,G,WPG,DET,8405170,681454,,,C,0,0,0,0,0.5556,23.0457,2.8382,0.0676,0,0,0,0,10.74,1.38,7.43,9.73,103,3.04,20.25,8,,18811,0,8.65,,169,53599,30574,1,
1287130,"Brandon Duhaime",2500,W,WSH,EDM,8405210,920429,4,,,0.083,0.1105,0.8321,0.5767,0,0,0,0,0,0,0.1935,0,3.49,1.4,4.95,7.01,104,0,9.83,0,,1287130,1.853,3.28,10.8,168,2232,92011,0
14293,"Jeff Petry",2500,D,FLA,MIN,8405220,542700,3,,,0.0408,0.1769,0.7919,1.1341,0,0,0,0,0,0,0.2177,0,4.37,1.75,4.74,6.74,105,0,10.44,0,,14293,1.24,3.5,13.5,166,2047,30496,0
14383,"Drew Doughty",3500,D,LAK,STL,8405190,456625,1,2,,0.0838,0.3103,1.3131,1.2531,0,0,0,0,0.0171,0.0687,0.3941,0.0858,6.46,1.85,5.95,8.57,106,0.3,14.08,2,,14383,1.077,4.89,22.2,182,2054,29920,0,
37674,"Mason Marchment",4100,W,CBJ,TBL,8405200,895218,1,2,,0.2387,0.3435,1.8364,0.4258,0,0,0,0,0.0214,0.0357,0.5822,0.0571,7.43,1.81,6.82,9.75,107,0.36,16.16,6,,37674,1.47,5.83,17,171,2023,82868,1,
31676,"Curtis Lazar",2500,C,EDM,WSH,8405210,741449,4,,,0.0672,0.0909,0.6316,0.3784,0,0,0,0,0,0,0.1581,0,2.63,1.05,4.41,6.27,108,0,8.27,0.7,,31676,1.755,2.65,8.4,177,1953,30738,1,
2295911,"Jake Sanderson",6400,D,OTT,CAR,8405240,1248071,1,1,,0.132,0.5564,1.9414,2.3202,0,0,0,0,0.0665,0.2573,0.6884,0.3238,11.39,1.78,7.27,10.58,109,3.86,20.7,6,,2295911,0.676,7.78,24.8,163,2050,158608,1,
2296243,"Jake Neighbours",3800,W,STL,LAK,8405190,1248093,2,1,,0.2915,0.2658,1.5005,0.6425,0,0,0,0,0.0796,0.0725,0.5573,0.1521,7.25,1.91,7.07,10.05,110,0,16.3,3,,2296243,2.242,6.15,17.1,174,1944,158699,1,
14471,"Erik Gudbranson",2600,D,CBJ,TBL,8405200,550753,2,,,0.042,0.2056,1.1237,1.955,0,0,0,0,0,0,0.2476,0,6.61,2.54,5.26,7.4,111,1.16,13.34,1.3,,14471,1.563,4.93,20.8,171,2023,30006,1,
14403,"Travis Hamonic",2500,D,DET,WPG,8405170,521878,3,,,0.0419,0.1224,1.0242,1.6197,0,0,0,0,0,0,0.1643,0,5.38,2.15,4.81,6.67,112,0.4,11.54,0.3,,14403,1.224,4,17.3,172,2075,30770,0,
2299614,"Brock Faber",5400,D,MIN,FLA,8405220,1248160,1,2,,0.1581,0.384,2.0628,1.8847,0,0,0,0,0.0318,0.082,0.5421,0.1138,10,1.85,6.61,9.42,113,3.15,18.46,5,,2299614,0.694,6.84,25.2,178,1938,158522,1,
4784123,"Nikolas Matinpalo",2500,D,OTT,CAR,8405240,1447084,3,,,0.0224,0.1136,0.6154,1.1987,0,0,0,0,0,0,0.136,0,3.75,1.5,4.55,6.42,114,0,9.57,0.3,,4784123,0.921,2.86,13.7,163,2050,265876,1,
31680,"Colton Parayko",3800,D,STL,LAK,8405190,680852,1,,,0.0728,0.2228,1.299,2.2852,0,0,0,0,0,0,0.2956,0,7.93,2.09,5.31,7.44,115,2.43,14.73,1.7,,31680,1.307,5.57,21.8,174,1944,30565,1,
2299114,"Gage Goncalves",2900,W,TBL,CBJ,8405200,1248183,2,2,,0.1438,0.2519,1.0526,0.4338,0,0,0,0,0.0172,0.0351,0.3957,0.0523,4.84,1.67,5.52,7.96,116,0,11.91,4,,2299114,1.126,3.95,13.3,167,2218,158693,0,
2295913,"Ridly Greig",3200,W,OTT,CAR,8405240,1248095,2,,,0.1751,0.1927,1.3434,0.702,0,0,0,0,0,0,0.3678,0,5.71,1.78,5.73,8.08,117,0,13.04,1.3,,2295913,1.545,4.64,15.2,163,2050,158610,1,
18464,"Damon Severson",3200,D,CBJ,TBL,8405200,660810,1,2,,0.0918,0.3589,1.3249,1.5524,0,0,0,0,0.0137,0.0564,0.4507,0.0701,7.36,2.3,6.02,8.65,118,1.12,15.07,3.3,,18464,0.868,5.33,22.4,171,2023,29980,1,
2296497,"Quinton Byfield",4800,C,LAK,STL,8405190,1207494,2,2,,0.2452,0.416,2.094,0.4095,0,0,0,0,0.032,0.0546,0.6612,0.0866,8.28,1.73,7.16,10.26,119,0.86,17.44,3,,2296497,0.941,6.15,19,182,2054,158524,0,
17276,"Nino Niederreiter",2700,W,WPG,DET,8405170,550755,3,2,,0.211,0.2136,1.6388,0.4067,0,0,0,0,0.0315,0.0445,0.4246,0.076,6.13,2.27,6.4,9.06,120,0,14.32,2.3,,17276,1.523,4.97,14.1,169,53599,30295,1,
17253,"Vladimir Tarasenko",4400,W,MIN,FLA,8405220,550766,3,2,,0.205,0.2761,1.6368,0.4125,0,0,0,0,0.0391,0.0558,0.4811,0.0949,6.42,1.46,6.55,9.34,121,0,14.8,1,,17253,0.811,4.84,13.3,178,1938,30570,1,
14373,"Luke Schenn",2500,D,WPG,DET,8405170,456628,3,,,0.0316,0.1325,0.9725,1.1885,0,0,0,0,0,0,0.1641,0,4.45,1.78,4.61,6.47,122,0,10.35,0,,14373,3.05,4.41,14.5,169,53599,29838,1
2295968,"Seth Jarvis",7000,W,CAR,OTT,8405240,1248085,1,1,,0.4155,0.4261,2.6087,0.5985,0,0,0,0,0.1222,0.1327,0.8416,0.2549,11.17,1.6,8.82,12.52,123,2.03,22.46,5,,2295968,1.322,8.19,18.6,165,2181,158546,0,
34466,"Jaccob Slavin",2800,D,CAR,OTT,8405240,681436,1,,,0.0588,0.2814,1.2213,1.5652,0,0,0,0,0,0,0.3402,0,6.61,2.36,5.39,7.67,124,1.03,13.51,1.7,,34466,0.57,4.55,19.7,165,2181,30416,0,
14129,"Charlie Coyle",3800,C,CBJ,TBL,8405200,550778,3,1,,0.209,0.3714,1.6513,0.6553,0,0,0,0,0.0469,0.0988,0.5804,0.1457,7.38,1.94,7.1,10.22,125,0.02,16.47,6.3,,14129,1.333,5.79,18.3,171,2023,30578,1,
16681,"Elias Lindholm",4400,C,BOS,MTL,8405230,741408,1,1,,0.2646,0.4977,1.8471,0.7402,0,0,0,0,0.0827,0.1782,0.7623,0.2609,9,2.05,7.8,11.3,126,0.92,18.98,7.3,,16681,1.22,6.91,18.1,160,2153,30409,1,
34560,"Nick Paul",3100,W,TBL,CBJ,8405200,744807,4,2,,0.1703,0.1772,1.3218,0.4233,0,0,0,0,0.021,0.0245,0.3475,0.0455,5.09,1.64,5.7,8.05,127,0,12.39,2.3,,34560,0.981,3.99,13.5,167,2218,82903,0,
2299484,"Daemon Hunt",2500,D,MIN,FLA,8405220,1248196,3,,,0.0174,0.1276,0.528,1.2732,0,0,0,0,0,0,0.145,0,3.78,1.51,4.62,6.49,128,0,9.69,0.3,,2299484,0.834,2.83,13.2,178,1938,158615,1,
14465,"John Carlson",5600,D,WSH,EDM,8405210,456839,1,2,,0.1009,0.4676,1.7003,1.8392,0,0,0,0,0.0237,0.1104,0.5685,0.1341,9.17,1.64,6.73,9.77,129,2.2,17.78,2.3,,14465,0.793,6.48,23.1,168,2232,30360,0,
16684,"Sean Monahan",3300,C,CBJ,TBL,8405200,741409,2,2,,0.1949,0.3108,1.6753,0.4823,0,0,0,0,0.0287,0.0525,0.5057,0.0812,6.69,2.03,6.37,9.12,130,0.09,14.84,4.7,,16684,0.56,4.89,16.1,171,2023,29892,1,
4200358,"Arber Xhekaj",2500,D,MTL,BOS,8405230,1345074,3,,,0.0272,0.0864,0.7181,0.7345,0,0,0,0,0,0,0.1136,0,2.99,1.2,4.49,6.35,131,0,8.74,0,,4200358,1.775,2.85,10.5,162,2017,166621,0
2295876,"Kaiden Guhle",2700,D,MTL,BOS,8405230,1248087,2,,,0.0625,0.1749,1.0206,1.5954,0,0,0,0,0,0,0.2374,0,5.79,2.14,4.97,6.96,132,0.64,12.15,0.7,,2295876,1.425,4.4,16.7,162,2017,158569,0,
16861,"Nick Bjugstad",2600,C,STL,LAK,8405190,550769,4,,,0.1392,0.1407,1.325,0.522,0,0,0,0,0,0,0.2799,0,4.81,1.85,5.08,7.11,133,0,11.31,0,,16861,1.49,3.99,12.3,174,1944,29998,1
4593447,"David Jiricek",2500,D,MIN,FLA,8405220,1264180,3,,,0.0219,0.1086,0.6273,0.8777,0,0,0,0,0,0,0.1305,0,3.16,1.26,4.5,6.36,134,0,8.92,0,,4593447,0.616,2.38,11.1,178,1938,204729,1
1278918,"Fabian Zetterlund",3100,W,OTT,CAR,8405240,1057171,3,2,,0.1829,0.2032,1.535,0.682,0,0,0,0,0.0397,0.0536,0.3861,0.0933,6.11,1.97,5.94,8.41,135,0,13.71,3.3,,1278918,1.422,4.88,13.5,163,2050,91992,1,
17212,"Brendan Gallagher",2600,W,MTL,BOS,8405230,555807,3,2,,0.1803,0.1928,1.6173,0.3119,0,0,0,0,0.0292,0.0466,0.3731,0.0758,5.56,2.14,5.75,8.09,136,0,12.92,2.7,,17212,0.917,4.28,12.4,162,2017,29796,0,
2299112,"Jack Finley",2500,C,TBL,CBJ,8405200,1248176,4,,,0.0719,0.0999,0.6054,0.2493,0,0,0,0,0,0,0.1718,0,2.47,0.99,4.39,6.25,137,0,8.09,0.3,,2299112,1.056,2.21,8,167,2218,158686,0,
1283126,"Eetu Luostarinen",3100,W,FLA,MIN,8405220,1057150,1,2,,0.1699,0.3236,1.5051,0.7239,0,0,0,0,0.0217,0.042,0.4935,0.0637,6.65,2.15,6.33,9.1,138,0.09,14.75,2.7,,1283126,2.099,5.62,18.3,166,2047,91962,0,
17115,"Patrick Kane",5000,W,DET,WPG,8405170,392942,2,2,,0.2273,0.4095,2.1411,0.3298,0,0,0,0,0.0384,0.1091,0.6368,0.1475,8.06,1.61,7.15,10.26,139,0.65,17.21,2.3,,17115,0.371,5.73,15.7,172,2075,30639,0,
2296056,"Hendrix Lapierre",2500,C,WSH,EDM,8405210,1248089,4,,,0.0653,0.1589,0.6603,0.3503,0,0,0,0,0,0,0.2242,0,2.95,1.18,4.41,6.27,140,0,8.59,0,,2296056,0.537,2.31,8.3,168,2232,158581,0
2581887,"Dylan Samberg",2900,D,WPG,DET,8405170,1057151,2,,,0.051,0.2476,1.3111,1.7364,0,0,0,0,0,0,0.2986,0,6.77,2.33,5.19,7.32,141,1.39,13.41,1,,2581887,1.139,4.91,20.2,169,53599,161771,1,
5274485,"Ethen Frank",4100,W,WSH,EDM,8405210,1418688,3,2,,0.2216,0.2356,1.5749,0.6719,0,0,0,0,0.0329,0.046,0.4572,0.0789,6.67,1.63,6.43,9.09,142,0.01,14.9,2.3,,5274485,0.989,5.05,13.9,168,2232,246121,0,
17222,"James van Riemsdyk",4000,W,DET,WPG,8405170,392943,3,1,,0.232,0.2678,1.6405,0.3261,0,0,0,0,0.0742,0.0859,0.4998,0.1601,6.47,1.62,6.55,9.33,143,0,14.85,4,,17222,0.448,4.73,13.8,172,2075,29821,0,
14278,"Lars Eller",2500,C,OTT,CAR,8405240,392954,4,,,0.102,0.1338,0.9464,0.5435,0,0,0,0,0,0,0.2358,0,3.89,1.56,4.99,7.03,144,0,10.28,0.7,,14278,0.694,2.98,11.4,163,2050,29793,1,
2298980,"Tyler Kleven",2500,D,OTT,CAR,8405240,1248156,3,,,0.0349,0.1123,0.8194,1.5486,0,0,0,0,0,0,0.1472,0,4.81,1.92,4.74,6.61,145,0,10.88,0.7,,2298980,1.447,3.75,15.7,163,2050,158612,1,
2033165,"Philip Broberg",3300,D,STL,LAK,8405190,1172190,1,2,,0.0832,0.3256,1.389,1.5673,0,0,0,0,0.0215,0.0841,0.4088,0.1056,7.24,2.19,6.02,8.65,146,1,14.95,1.3,,2033165,0.745,5.18,21.6,174,1944,112788,1,
2298879,"Mason Lohrei",2700,D,BOS,MTL,8405230,1248178,3,2,,0.0703,0.3542,1.0108,1.0578,0,0,0,0,0.026,0.1266,0.4245,0.1526,5.74,2.13,5.45,7.93,147,0.09,12.72,1,,2298879,0.595,4.28,16.5,160,2153,158578,1,
16714,"Mattias Ekholm",3600,D,EDM,WSH,8405210,595927,1,2,,0.1103,0.3078,1.879,1.313,0,0,0,0,0.014,0.0414,0.4181,0.0554,7.73,2.15,6.09,8.68,148,1.42,15.53,3.3,,16714,1.179,5.7,20.8,177,1953,30023,1,
2296089,"Cole Perfetti",3400,W,WPG,DET,8405170,1248079,2,2,,0.1975,0.2939,1.7631,0.4316,0,0,0,0,0.029,0.0562,0.4914,0.0852,6.68,1.96,6.16,8.74,149,0.3,14.56,1,,2296089,0.809,5,14.4,169,53599,158621,1,
1286332,"Mark Kastelic",2500,W,BOS,MTL,8405230,1078261,4,,,0.1424,0.132,1.2403,0.6373,0,0,0,0,0,0,0.2744,0,4.85,1.94,5.1,7.13,150,0,11.38,1.3,,1286332,2.646,4.58,12.5,160,2153,92008,1,
8131982,"Ivan Demidov",4600,W,MTL,BOS,8405230,1425047,2,1,,0.2482,0.511,1.774,0.3787,0,0,0,0,0.0842,0.1855,0.7592,0.2697,8.21,1.78,7.33,10.66,151,0.62,17.59,3.7,,8131982,0.655,6.15,15.5,162,2017,449321,0,
5297439,"Brandt Clarke",4800,D,LAK,STL,8405190,1321460,2,1,,0.0999,0.4262,1.9184,1.4576,0,0,0,0,0.0404,0.1666,0.5261,0.207,8.59,1.79,6.37,9.18,152,1.99,16.74,7.3,,5297439,0.626,6.1,19.7,182,2054,164942,0,
5269556,"Zachary Bolduc",2600,W,MTL,BOS,8405230,1321471,4,2,,0.2136,0.1973,1.4172,0.4342,0,0,0,0,0.0444,0.0402,0.4109,0.0846,5.75,2.21,6.26,8.8,153,0,13.76,3,,5269556,1.407,4.67,12.3,162,2017,165112,0,
5298406,"Jeff Malott",2700,W,LAK,STL,8405190,1288571,4,,,0.0822,0.1017,0.8606,0.3181,0,0,0,0,0,0,0.1839,0,3.06,1.13,4.95,7,154,0,9.4,0,,5298406,1.589,2.87,8.1,182,2054,165687,0
6875967,"Stephen Halliday",2500,W,OTT,CAR,8405240,1395062,4,2,,0.1082,0.1548,0.9578,0.3219,0,0,0,0,0.0393,0.0654,0.263,0.1047,3.71,1.48,4.96,7.01,155,0,10.06,1.7,,6875967,0.851,3.03,8.4,163,2050,231522,1,
917153,"Alexandre Texier",3900,W,MTL,BOS,8405230,1057153,1,,,0.2024,0.239,1.5854,0.3974,0,0,0,0,0,0,0.4414,0,6.08,1.56,6.39,9.05,156,0,14.26,3.7,,917153,0.938,4.62,14.1,162,2017,87772,0,
1283122,"Morgan Geekie",4900,W,BOS,MTL,8405230,1057175,3,1,,0.3741,0.4051,2.0429,0.3447,0,0,0,0,0.1309,0.1659,0.7792,0.2968,9.21,1.88,8.15,11.65,157,0.77,19.64,6,,1283122,1.445,7.12,16.1,160,2153,82840,1,
7005309,"Oliver Kapanen",4100,C,MTL,BOS,8405230,1321692,2,2,,0.2791,0.2345,1.8742,0.8296,0,0,0,0,0.0445,0.0442,0.5136,0.0887,7.95,1.94,7.01,9.87,158,0.69,16.92,4.7,,7005309,0.55,5.64,15.9,162,2017,165003,0,
1321494,"Logan Mailloux",2500,D,STL,LAK,8405190,1321494,3,,,0.0343,0.1491,0.8713,1.1006,0,0,0,0,0,0,0.1834,0,4.24,1.7,4.61,6.47,159,0,10.14,0,,1321494,1.261,3.4,14.9,174,1944,164998,1
1286008,"Darren Raddysh",6500,D,TBL,CBJ,8405200,849370,1,1,,0.1452,0.5866,2.2906,1.2664,0,0,0,0,0.0689,0.2454,0.7318,0.3143,10.14,1.56,7.1,10.39,160,2.78,19.23,8,,1286008,1.134,7.5,24.7,167,2218,82823,0,
18683,"Jordan Martinook",2900,W,CAR,OTT,8405240,660807,3,,,0.1451,0.2004,1.3579,0.5857,0,0,0,0,0,0,0.3455,0,5.32,1.83,5.39,7.68,161,0,12.22,1.7,,18683,1.137,4.18,14.3,165,2181,30721,0,
671953,"Drake Batherson",5200,W,OTT,CAR,8405240,1057231,1,1,,0.286,0.4545,2.1112,0.4209,0,0,0,0,0.0981,0.1851,0.7405,0.2832,8.94,1.72,7.86,11.34,162,0.8,19,4,,671953,1.472,6.94,17.4,163,2050,82907,1,
1286328,"Jonathan Aspirot",2500,D,BOS,MTL,8405230,1139863,1,,,0.0325,0.1369,0.6956,1.1053,0,0,0,0,0,0,0.1694,0,3.9,1.56,4.55,6.42,163,0,9.72,0,,1286328,1.421,3.25,14.9,160,2153,82895,1
4904615,"Emmitt Finnie",2800,W,DET,WPG,8405170,1453286,3,,,0.1196,0.1534,1.0254,0.402,0,0,0,0,0,0,0.273,0,4.03,1.44,5.01,7.05,164,0,10.44,1,,4904615,1.021,3.27,11.1,172,2075,278331,0,
4712483,"Dmitri Voronkov",3300,W,CBJ,TBL,8405200,1159069,4,2,,0.2052,0.2045,1.3764,0.3849,0,0,0,0,0.037,0.0393,0.4097,0.0763,5.56,1.68,6.33,9,165,0,13.66,2.3,,4712483,0.927,4.31,10.9,171,2023,264236,1,
4200335,"Matt Boldy",7800,W,MIN,FLA,8405220,1172193,2,1,,0.4034,0.5072,2.7091,0.6537,0,0,0,0,0.1307,0.1999,0.9106,0.3306,11.78,1.51,9.15,13.01,166,2.3,23.49,5,,4200335,0.668,8.31,19.8,178,1938,163195,1,
2575612,"Morgan Barron",2700,C,WPG,DET,8405170,1057892,4,,,0.1451,0.1559,1.5268,0.527,0,0,0,0,0,0,0.301,0,5.27,1.95,5.15,7.17,167,0,11.86,0.3,,2575612,1.856,4.48,12.8,169,53599,161740,1,
2575732,"Jeremy Swayman",8100,G,BOS,MTL,8405230,1057221,,,C,0,0,0,0,0.5238,23.6695,3.218,0.0458,0,0,0,0,9.79,1.21,8.6,10.87,168,0.88,20.8,5,,2575732,0,7.69,,160,2153,161755,1,
414800,"Jacob Bernard-Docker",2500,D,DET,WPG,8405170,1121472,1,,,0.0358,0.1459,0.9166,1.7806,0,0,0,0,0,0,0.1817,0,5.59,2.24,4.77,6.64,169,0.65,11.7,1,,414800,1.23,4.11,18.4,172,2075,75434,0,
37779,"Nick Suzuki",6500,C,MTL,BOS,8405230,1057111,1,1,,0.3659,0.6623,2.1288,0.6921,0,0,0,0,0.111,0.277,1.0282,0.388,11.22,1.73,9.03,13.19,170,1.86,22.78,10.7,,37779,0.791,8.26,19.7,162,2017,40159,0,
1283986,"Jordan Spence",2600,D,OTT,CAR,8405240,1172292,2,,,0.0446,0.2305,0.9239,1.1486,0,0,0,0,0,0,0.2751,0,4.91,1.89,4.96,7.1,171,0,11.26,0.7,,1283986,1.042,3.78,16.5,163,2050,91920,1,
5273642,"Sandis Vilmanis",2500,W,FLA,MIN,8405220,1395120,4,,,0.0853,0.1257,0.81,0.2756,0,0,0,0,0,0,0.211,0,3.06,1.22,4.92,6.97,172,0,9.36,0,,5273642,0.853,2.53,8.4,166,2047,231612,0
2035786,"Kirill Kaprizov",9100,W,MIN,FLA,8405220,878291,1,1,,0.5881,0.6823,3.2562,0.4259,0,0,0,0,0.2001,0.252,1.2704,0.4521,15.23,1.67,11.05,15.81,173,3.78,29.37,11.7,,2035786,0.684,10.51,21.1,178,1938,112789,1,
2295912,"Tim Stutzle",6700,C,OTT,CAR,8405240,1207614,1,1,,0.3538,0.6456,2.181,0.6948,0,0,0,0,0.1045,0.2929,0.9994,0.3974,11.17,1.67,9.03,13.19,174,1.81,22.73,6.7,,2295912,1.495,8.53,20.6,163,2050,158609,1,
35894,"Tanner Jeannot",2500,W,BOS,MTL,8405230,956183,4,,,0.1414,0.1782,1.0566,0.5545,0,0,0,0,0,0,0.3196,0,4.65,1.86,5.18,7.34,175,0,11.28,0.7,,35894,2.893,4.62,12.6,160,2153,82999,1,
16689,"Boone Jenner",4200,W,CBJ,TBL,8405200,607582,2,2,,0.2545,0.2773,2.051,0.8423,0,0,0,0,0.024,0.0318,0.5318,0.0558,8.28,1.97,6.77,9.53,176,1.27,16.95,5,,16689,1.834,6.47,16.4,171,2023,30551,1,
2296188,"Lucas Raymond",5500,W,DET,WPG,8405170,1207659,1,1,,0.2912,0.5656,2.0661,0.3781,0,0,0,0,0.0733,0.2495,0.8568,0.3228,9.43,1.71,8.15,11.87,177,0.99,19.86,4.7,,2296188,0.659,6.94,18.2,172,2075,158681,0,
1283476,"Moritz Seider",5800,D,DET,WPG,8405170,1166563,1,1,,0.1171,0.5503,2.1143,2.2152,0,0,0,0,0.0487,0.2117,0.6674,0.2604,11.23,1.94,7.24,10.54,178,3.73,20.5,6.7,,1283476,2.363,8.55,26.2,172,2075,92082,0,
415161,"Tyler Tucker",2500,D,STL,LAK,8405190,1121672,2,,,0.0448,0.1369,1.0347,1.1548,0,0,0,0,0,0,0.1817,0,4.67,1.87,4.65,6.5,179,0,10.62,0.7,,415161,1.893,3.95,16.2,174,1944,75516,1,
555946,"Alexey Toropchenko",2500,W,STL,LAK,8405190,1057223,4,,,0.0992,0.1165,1.0411,0.7108,0,0,0,0,0,0,0.2157,0,4.21,1.68,5.05,7.09,180,0,10.67,0,,555946,2.126,3.88,12.3,174,1944,82507,1
4204293,"Jet Greaves",7400,G,CBJ,TBL,8405200,1343652,,,C,0,0,0,0,0.4878,23.7642,3.2385,0.0446,0,0,0,0,9.67,1.31,8.6,10.87,181,0.76,20.68,5.3,,4204293,0,7.47,,171,2023,166787,1,
4200667,"Andrei Kuzmenko",3300,W,LAK,STL,8405190,906485,3,1,,0.2747,0.3515,1.4662,0.2873,0,0,0,0,0.0758,0.1078,0.6262,0.1836,6.94,2.1,7.22,10.35,182,0,16.18,7.3,,4200667,0.454,5.13,16,182,2054,192003,0,
17138,"Corey Perry",3300,W,LAK,STL,8405190,229391,1,1,,0.2746,0.2974,1.8437,0.3455,0,0,0,0,0.0706,0.0891,0.572,0.1597,7.37,2.23,7.1,10.07,183,0.01,16.46,4.7,,17138,0.736,5.47,16.5,182,2054,31038,0,
4200186,"Cole Sillinger",2900,W,CBJ,TBL,8405200,1321465,3,,,0.1464,0.2393,1.6422,0.5638,0,0,0,0,0,0,0.3857,0,5.96,2.06,5.46,7.74,184,0.3,12.95,1.3,,4200186,1.276,4.68,14.6,171,2023,165095,1,
31694,"Dylan Larkin",6300,C,DET,WPG,8405170,831080,1,1,,0.3442,0.4854,2.6817,0.4365,0,0,0,0,0.0947,0.1712,0.8296,0.2659,10.71,1.7,8.48,12.14,185,1.92,21.56,7.3,,31694,0.612,7.56,19.6,172,2075,30619,0,
555682,"Mathieu Joseph",2500,W,STL,LAK,8405190,878270,3,,,0.1152,0.201,1.0767,0.6437,0,0,0,0,0,0,0.3162,0,4.72,1.89,5.37,7.67,186,0,11.59,0.3,,555682,1.732,4.08,13.2,174,1944,40258,1,
122302,"Anthony Cirelli",5200,C,TBL,CBJ,8405200,878193,1,2,,0.2759,0.3497,1.8722,0.8737,0,0,0,0,0.0208,0.0344,0.6256,0.0552,8.61,1.66,7.34,10.46,187,1.01,18.01,4.7,,122302,0.639,6.15,18.1,167,2218,39720,0,
1177560,"Kirby Dach",3200,W,MTL,BOS,8405230,1172185,4,2,,0.1742,0.2895,1.4813,0.5844,0,0,0,0,0.0337,0.0867,0.4637,0.1204,6.23,1.95,6.09,8.69,188,0,14.03,2,,1177560,1.276,4.97,13.2,162,2017,88648,0,
4200357,"Cole Caufield",6400,W,MTL,BOS,8405230,1172196,1,1,,0.4451,0.4344,3.1367,0.2924,0,0,0,0,0.1433,0.1497,0.8795,0.293,12.02,1.88,8.91,12.59,189,2.79,23.42,10,,4200357,0.729,8.35,17.4,162,2017,162925,0,
414868,"Andrei Svechnikov",6600,W,CAR,OTT,8405240,1121431,1,1,,0.3279,0.5175,2.4773,0.3136,0,0,0,0,0.1045,0.1741,0.8454,0.2786,10.14,1.54,8.47,12.13,190,1.37,20.98,3.7,,414868,1.903,7.92,17.2,165,2181,75375,0,
4200359,"Juraj Slafkovsky",5600,W,MTL,BOS,8405230,1264222,2,1,,0.2752,0.4368,1.9348,0.7524,0,0,0,0,0.0884,0.1324,0.712,0.2208,8.97,1.6,7.55,10.85,191,1.15,18.63,5.7,,4200359,1.817,7.1,17.4,162,2017,204713,0,
4579713,"Marco Kasper",3000,W,DET,WPG,8405170,1264486,1,2,,0.1868,0.1987,1.6207,0.5373,0,0,0,0,0.0267,0.0328,0.3855,0.0595,6.02,2.01,5.77,8.11,192,0.04,13.41,6,,4579713,1.92,5.06,14.7,172,2075,204732,0,
1145198,"Mikey Anderson",2700,D,LAK,STL,8405190,1057213,1,,,0.0453,0.2094,0.9714,1.4444,0,0,0,0,0,0,0.2547,0,5.43,2.01,5.02,7.16,193,0.23,11.86,0.7,,1145198,1.562,4.31,21.3,182,2054,88354,0,
414593,"K'Andre Miller",3400,D,CAR,OTT,8405240,1121464,2,2,,0.115,0.3815,1.5057,1.2548,0,0,0,0,0.0281,0.0944,0.4965,0.1225,7.41,2.18,6.29,9.12,194,0.89,15.46,1.7,,414593,1.611,5.84,22.3,165,2181,75389,0,
4200013,"J.J. Moser",3200,D,TBL,CBJ,8405200,1167037,1,,,0.0841,0.2796,1.36,1.6962,0,0,0,0,0,0,0.3637,0,7.27,2.27,5.8,8.24,195,1.26,14.69,3,,4200013,1.202,5.28,22.7,167,2218,165063,0,
5273644,"Uvis Balinskis",3100,D,FLA,MIN,8405220,906398,2,1,,0.0866,0.3264,1.6199,0.9899,0,0,0,0,0.0381,0.1351,0.413,0.1732,6.59,2.13,5.96,8.57,196,0.42,14.22,4.7,,5273644,1.549,5.3,21.9,166,2047,263498,0,
2299081,"Justin Sourdif",4000,C,WSH,EDM,8405210,1248635,2,2,,0.1959,0.269,1.456,0.4886,0,0,0,0,0.0271,0.0416,0.4649,0.0687,6.12,1.53,6.08,8.68,197,0,13.9,1.3,,2299081,1.228,4.84,15.2,168,2232,158643,0,
1279073,"Egor Zamula",2500,D,CBJ,TBL,8405200,1138767,3,,,0.022,0.139,0.4871,0.9087,0,0,0,0,0,0,0.161,0,3.16,1.26,4.47,6.34,198,0,8.88,0,,1279073,0.417,2.29,11.3,171,2023,83664,1
2563804,"Jake Christiansen",2500,D,CBJ,TBL,8405200,1139867,3,,,0.0175,0.1155,0.6583,0.7618,0,0,0,0,0,0,0.133,0,3.01,1.2,4.46,6.32,199,0,8.72,0.3,,2563804,0.681,2.33,9.9,171,2023,83379,1,
4900972,"Otto Stenberg",2600,W,STL,LAK,8405190,1453026,3,2,,0.1155,0.2313,1.0793,0.5755,0,0,0,0,0.0224,0.0527,0.3468,0.0751,4.76,1.83,5.35,7.65,200,0,11.61,0.7,,4900972,1.544,4.08,15.8,174,1944,260604,1,
18667,"David Pastrnak",8700,W,BOS,MTL,8405230,831092,1,1,,0.5744,0.7131,3.681,0.3026,0,0,0,0,0.1918,0.2829,1.2875,0.4747,15.91,1.83,11.04,15.8,201,4.47,30.04,11,,18667,0.998,11.02,20.1,160,2153,30380,1,
